"1"," 7.469411e-10"
"1"," 3.038339e-10"
"1"," 1.369215e-10"
"1"," 6.720795e-11"
"1"," 3.547141e-11"
"1"," 1.990927e-11"
"1"," 1.178416e-11"
"1"," 7.302814e-12"
"1"," 4.708383e-12"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 3.144702e-12"
"1"," 2.163324e-12"
"1"," 1.527781e-12"
"1"," 1.104286e-12"
"1","
"
"1","
"
"1",", "
"1",", 21"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01441438"
"1"," 0.003189488"
"1"," 0.0004682229"
"1"," 3.635915e-05"
"1"," 2.616848e-06"
"1"," 2.142183e-07"
"1"," 2.264215e-08"
"1"," 3.215404e-09"
"1"," 5.704247e-10"
"1"," 1.259121e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 3.292254e-11"
"1"," 9.939199e-12"
"1"," 3.413507e-12"
"1"," 1.320268e-12"
"1"," 5.655856e-13"
"1"," 2.641137e-13"
"1"," 1.324152e-13"
"1"," 7.074532e-14"
"1"," 3.994196e-14"
"1"," 2.36475e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","       [,24]"
"1","
[1,]"
"1"," 1.459033e-14"
"1"," 9.325617e-15"
"1"," 6.148239e-15"
"1"," 4.16565e-15"
"1","
"
"1","
"
"1",", "
"1",", 22"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","       [,10]"
"1","
[1,]"
"1"," 0.006787671"
"1"," 0.002288603"
"1"," 0.0003067209"
"1"," 2.122591e-05"
"1"," 1.509095e-06"
"1"," 1.323091e-07"
"1"," 1.489166e-08"
"1"," 2.151851e-09"
"1"," 3.925391e-10"
"1"," 8.99493e-11"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 2.452164e-11"
"1"," 7.715537e-12"
"1"," 2.767444e-12"
"1"," 1.115058e-12"
"1"," 4.959532e-13"
"1"," 2.396353e-13"
"1"," 1.239745e-13"
"1"," 6.807795e-14"
"1"," 3.938104e-14"
"1"," 2.38207e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.496381e-14"
"1"," 9.718067e-15"
"1"," 6.501395e-15"
"1"," 4.464199e-15"
"1","
"
"1","
"
"1",", "
"1",", 23"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.01286684"
"1"," 0.003221954"
"1"," 0.0004821218"
"1"," 4.082149e-05"
"1"," 3.637141e-06"
"1"," 3.770456e-07"
"1"," 4.911865e-08"
"1"," 8.253924e-09"
"1"," 1.734926e-09"
"1"," 4.449131e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 1.343148e-10"
"1"," 4.653677e-11"
"1"," 1.815496e-11"
"1"," 7.870089e-12"
"1"," 3.729698e-12"
"1"," 1.905736e-12"
"1"," 1.037511e-12"
"1"," 5.971953e-13"
"1"," 3.607115e-13"
"1"," 2.27006e-13"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.480312e-13"
"1"," 9.955495e-14"
"1"," 6.878591e-14"
"1"," 4.866909e-14"
"1","
"
"1","
"
"1",", "
"1",", 24"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","        [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.003789153"
"1"," 0.006780156"
"1"," 0.002716804"
"1"," 0.0005039875"
"1"," 8.493581e-05"
"1"," 1.42485e-05"
"1"," 2.893063e-06"
"1"," 7.226185e-07"
"1"," 2.082799e-07"
"1"," 7.034539e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 2.682076e-08"
"1"," 1.137832e-08"
"1"," 5.279202e-09"
"1"," 2.674196e-09"
"1"," 1.460528e-09"
"1"," 8.492597e-10"
"1"," 5.194204e-10"
"1"," 3.325984e-10"
"1"," 2.216758e-10"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.529252e-10"
"1"," 1.086982e-10"
"1"," 7.920424e-11"
"1"," 5.900234e-11"
"1"," 4.480279e-11"
"1","
"
"1","
"
"1",", "
"1",", 25"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.004470446"
"1"," 0.002440554"
"1"," 0.0003730134"
"1"," 2.524734e-05"
"1"," 1.510025e-06"
"1"," 8.880833e-08"
"1"," 6.334648e-09"
"1"," 5.853675e-10"
"1"," 7.077321e-11"
"1"," 1.121732e-11"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","       [,15]"
"1","       [,16]"
"1","        [,17]"
"1","        [,18]"
"1","       [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 2.214668e-12"
"1"," 5.213318e-13"
"1"," 1.440311e-13"
"1"," 4.601211e-14"
"1"," 1.66385e-14"
"1"," 6.67823e-15"
"1"," 2.923385e-15"
"1"," 1.379967e-15"
"1"," 6.96025e-16"
"1"," 3.716596e-16"
"1","
"
"1","    "
"1","        [,21]"
"1","       [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.084639e-16"
"1"," 1.21922e-16"
"1"," 7.402054e-17"
"1"," 4.643746e-17"
"1","
"
"1","
"
"1",", "
"1",", 26"
"1","

"
"1","    "
"1","       [,1]"
"1","        [,2]"
"1","         [,3]"
"1","        [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.00259422"
"1"," 0.003111581"
"1"," 0.0008025977"
"1"," 8.70699e-05"
"1"," 9.055716e-06"
"1"," 1.033835e-06"
"1"," 1.401358e-07"
"1"," 2.311442e-08"
"1"," 4.717314e-09"
"1"," 1.186329e-09"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 3.524329e-10"
"1"," 1.203031e-10"
"1"," 4.625009e-11"
"1"," 1.981917e-11"
"1"," 9.304645e-12"
"1"," 4.718146e-12"
"1"," 2.551879e-12"
"1"," 1.460772e-12"
"1"," 8.781092e-13"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 5.504675e-13"
"1"," 3.577448e-13"
"1"," 2.399646e-13"
"1"," 1.654724e-13"
"1"," 1.169262e-13"
"1","
"
"1","
"
"1",", "
"1",", 27"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.007499091"
"1"," 0.001966741"
"1"," 0.0003292151"
"1"," 3.114326e-05"
"1"," 3.091035e-06"
"1"," 3.406619e-07"
"1"," 4.732568e-08"
"1"," 8.764848e-09"
"1"," 1.996123e-09"
"1"," 5.539399e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","       [,13]"
"1","        [,14]"
"1","        [,15]"
"1","       [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.799337e-10"
"1"," 6.639995e-11"
"1"," 2.73056e-11"
"1"," 1.240687e-11"
"1"," 6.143113e-12"
"1"," 3.26779e-12"
"1"," 1.843382e-12"
"1"," 1.095638e-12"
"1"," 6.814619e-13"
"1"," 4.406769e-13"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.947306e-13"
"1"," 2.030077e-13"
"1"," 1.434814e-13"
"1"," 1.037234e-13"
"1","
"
"1","
"
"1",", "
"1",", 28"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.001500433"
"1"," 0.001307614"
"1"," 0.0002819428"
"1"," 2.922025e-05"
"1"," 3.168244e-06"
"1"," 4.086469e-07"
"1"," 7.011031e-08"
"1"," 1.532422e-08"
"1"," 4.099122e-09"
"1"," 1.315395e-09"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","       [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 4.828979e-10"
"1"," 2.003918e-10"
"1"," 9.160777e-11"
"1"," 4.574398e-11"
"1"," 2.465214e-11"
"1"," 1.414525e-11"
"1"," 8.54688e-12"
"1"," 5.407504e-12"
"1"," 3.558184e-12"
"1"," 2.422901e-12"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.699237e-12"
"1"," 1.221983e-12"
"1"," 8.990512e-13"
"1"," 6.748279e-13"
"1","
"
"1","
"
"1",", "
"1",", 29"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.006483284"
"1"," 0.001664678"
"1"," 0.0001984453"
"1"," 1.253769e-05"
"1"," 8.554883e-07"
"1"," 6.731729e-08"
"1"," 6.814258e-09"
"1"," 9.175811e-10"
"1"," 1.549711e-10"
"1"," 3.299257e-11"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 8.401562e-12"
"1"," 2.487035e-12"
"1"," 8.410371e-13"
"1"," 3.218948e-13"
"1"," 1.366182e-13"
"1"," 6.321028e-14"
"1"," 3.146858e-14"
"1"," 1.669363e-14"
"1"," 9.364187e-15"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","       [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 5.510447e-15"
"1"," 3.380582e-15"
"1"," 2.148853e-15"
"1"," 1.40957e-15"
"1"," 9.505301e-16"
"1","
"
"1","
"
"1",", "
"1",", 30"
"1","

"
"1","    "
"1","        [,1]"
"1","         [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","        [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.001530559"
"1"," 1.852972e-05"
"1"," 4.377695e-07"
"1"," 8.025165e-09"
"1"," 1.904326e-10"
"1"," 6.11125e-12"
"1"," 3.123682e-13"
"1"," 2.423569e-14"
"1"," 2.599635e-15"
"1"," 3.753685e-16"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 6.835851e-17"
"1"," 1.518968e-17"
"1"," 3.980086e-18"
"1"," 1.211586e-18"
"1"," 4.195301e-19"
"1"," 1.616095e-19"
"1"," 6.809461e-20"
"1"," 3.104154e-20"
"1"," 1.514258e-20"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 7.830856e-21"
"1"," 4.260389e-21"
"1"," 2.422326e-21"
"1"," 1.431659e-21"
"1"," 8.755932e-22"
"1","
"
"1","
"
"1",", "
"1",", 31"
"1","

"
"1","    "
"1","        [,1]"
"1","       [,2]"
"1","         [,3]"
"1","        [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.005516698"
"1"," 0.00252995"
"1"," 0.0003894878"
"1"," 2.95293e-05"
"1"," 2.213633e-06"
"1"," 1.862654e-07"
"1"," 1.978356e-08"
"1"," 2.761677e-09"
"1"," 4.878069e-10"
"1"," 1.085199e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 2.879546e-11"
"1"," 8.874315e-12"
"1"," 3.109397e-12"
"1"," 1.225384e-12"
"1"," 5.354254e-13"
"1"," 2.545427e-13"
"1"," 1.296875e-13"
"1"," 7.032906e-14"
"1"," 4.024248e-14"
"1"," 2.41208e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.503683e-14"
"1"," 9.699327e-15"
"1"," 6.450948e-15"
"1"," 4.407765e-15"
"1","
"
"1","
"
"1",", "
"1",", 32"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.008008032"
"1"," 0.004946253"
"1"," 0.000887159"
"1"," 8.779482e-05"
"1"," 9.129431e-06"
"1"," 1.087252e-06"
"1"," 1.629753e-07"
"1"," 3.096817e-08"
"1"," 7.141984e-09"
"1"," 1.996489e-09"
"1","
"
"1","    "
"1","       [,11]"
"1","        [,12]"
"1","        [,13]"
"1","       [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 6.47876e-10"
"1"," 2.388023e-10"
"1"," 9.848984e-11"
"1"," 4.48818e-11"
"1"," 2.228435e-11"
"1"," 1.188198e-11"
"1"," 6.709406e-12"
"1"," 3.986802e-12"
"1"," 2.477852e-12"
"1"," 1.600493e-12"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.068597e-12"
"1"," 7.344591e-13"
"1"," 5.179584e-13"
"1"," 3.736833e-13"
"1","
"
"1","
"
"1",", "
"1",", 33"
"1","

"
"1","    "
"1","        [,1]"
"1","      [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","        [,6]"
"1","        [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.004800862"
"1"," 0.0029944"
"1"," 0.0004794363"
"1"," 4.049316e-05"
"1"," 3.560767e-06"
"1"," 3.69473e-07"
"1"," 4.82302e-08"
"1"," 7.976149e-09"
"1"," 1.632743e-09"
"1"," 4.161086e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 1.247982e-10"
"1"," 4.289909e-11"
"1"," 1.664309e-11"
"1"," 7.187165e-12"
"1"," 3.399681e-12"
"1"," 1.732923e-12"
"1"," 9.396759e-13"
"1"," 5.384621e-13"
"1"," 3.239268e-13"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","       [,22]"
"1","       [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.032033e-13"
"1"," 1.321676e-13"
"1"," 8.87225e-14"
"1"," 6.12112e-14"
"1"," 4.326688e-14"
"1","
"
"1","
"
"1",", "
"1",", 34"
"1","

"
"1","    "
"1","        [,1]"
"1","       [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.003025042"
"1"," 0.00195877"
"1"," 0.000306159"
"1"," 2.312231e-05"
"1"," 1.793819e-06"
"1"," 1.558312e-07"
"1"," 1.691903e-08"
"1"," 2.337367e-09"
"1"," 4.084939e-10"
"1"," 9.053849e-11"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","       [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 2.404134e-11"
"1"," 7.437431e-12"
"1"," 2.623019e-12"
"1"," 1.04068e-12"
"1"," 4.560203e-13"
"1"," 2.171587e-13"
"1"," 1.107686e-13"
"1"," 6.009302e-14"
"1"," 3.439005e-14"
"1"," 2.059808e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.284173e-14"
"1"," 8.288239e-15"
"1"," 5.511519e-15"
"1"," 3.762633e-15"
"1","
"
"1","
"
"1",", "
"1",", 35"
"1","

"
"1","    "
"1","        [,1]"
"1","       [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.004313037"
"1"," 0.00323977"
"1"," 0.000588009"
"1"," 5.040796e-05"
"1"," 4.095999e-06"
"1"," 3.823759e-07"
"1"," 4.553229e-08"
"1"," 7.056508e-09"
"1"," 1.359854e-09"
"1"," 3.232694e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","       [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 9.102036e-11"
"1"," 2.930886e-11"
"1"," 1.070229e-11"
"1"," 4.377616e-12"
"1"," 1.972466e-12"
"1"," 9.640922e-13"
"1"," 5.041863e-13"
"1"," 2.795109e-13"
"1"," 1.63059e-13"
"1"," 9.943691e-14"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 6.300337e-14"
"1"," 4.125877e-14"
"1"," 2.781122e-14"
"1"," 1.922767e-14"
"1","
"
"1","
"
"1",", "
"1",", 36"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.007409695"
"1"," 0.009544223"
"1"," 0.003100106"
"1"," 0.0004638003"
"1"," 6.823971e-05"
"1"," 1.186332e-05"
"1"," 2.526597e-06"
"1"," 6.609578e-07"
"1"," 2.044389e-07"
"1"," 7.400366e-08"
"1","
"
"1","    "
"1","       [,11]"
"1","        [,12]"
"1","       [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","       [,20]"
"1","
[1,]"
"1"," 3.02366e-08"
"1"," 1.384719e-08"
"1"," 6.93856e-09"
"1"," 3.763792e-09"
"1"," 2.181209e-09"
"1"," 1.335426e-09"
"1"," 8.570919e-10"
"1"," 5.727745e-10"
"1"," 3.961322e-10"
"1"," 2.82095e-10"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.060834e-10"
"1"," 1.538646e-10"
"1"," 1.171385e-10"
"1"," 9.072207e-11"
"1","
"
"1","
"
"1",", "
"1",", 37"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.003626907"
"1"," 0.002489603"
"1"," 0.0005547081"
"1"," 6.524426e-05"
"1"," 7.682189e-06"
"1"," 1.046592e-06"
"1"," 1.822485e-07"
"1"," 3.921395e-08"
"1"," 1.007277e-08"
"1"," 3.090489e-09"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 1.086703e-09"
"1"," 4.310958e-10"
"1"," 1.892902e-10"
"1"," 9.108336e-11"
"1"," 4.745204e-11"
"1"," 2.638657e-11"
"1"," 1.548845e-11"
"1"," 9.544816e-12"
"1"," 6.135644e-12"
"1","
"
"1","    "
"1","        [,20]"
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 4.090839e-12"
"1"," 2.814299e-12"
"1"," 1.989863e-12"
"1"," 1.441085e-12"
"1"," 1.066044e-12"
"1","
"
"1","
"
"1",", "
"1",", 38"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","        [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.001937301"
"1"," 0.002312788"
"1"," 0.0004954793"
"1"," 4.578187e-05"
"1"," 3.98468e-06"
"1"," 3.984154e-07"
"1"," 4.850225e-08"
"1"," 7.423789e-09"
"1"," 1.435868e-09"
"1"," 3.458384e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","       [,17]"
"1","        [,18]"
"1","       [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.001839e-10"
"1"," 3.344561e-11"
"1"," 1.264135e-11"
"1"," 5.331531e-12"
"1"," 2.469839e-12"
"1"," 1.237298e-12"
"1"," 6.61716e-13"
"1"," 3.747381e-13"
"1"," 2.22965e-13"
"1"," 1.383331e-13"
"1","
"
"1","    "
"1","        [,21]"
"1","       [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 8.898925e-14"
"1"," 5.90919e-14"
"1"," 4.035848e-14"
"1"," 2.825468e-14"
"1","
"
"1","
"
"1",", "
"1",", 39"
"1","

"
"1","    "
"1","        [,1]"
"1","        [,2]"
"1","         [,3]"
"1","         [,4]"
"1","        [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.003625976"
"1"," 0.003451609"
"1"," 0.0006843678"
"1"," 6.319458e-05"
"1"," 5.96136e-06"
"1"," 6.174835e-07"
"1"," 8.064724e-08"
"1"," 1.326092e-08"
"1"," 2.665402e-09"
"1"," 6.598457e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","       [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.938003e-10"
"1"," 6.538311e-11"
"1"," 2.484672e-11"
"1"," 1.052026e-11"
"1"," 4.888347e-12"
"1"," 2.453013e-12"
"1"," 1.313347e-12"
"1"," 7.44365e-13"
"1"," 4.433013e-13"
"1"," 2.756066e-13"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 1.777744e-13"
"1"," 1.183065e-13"
"1"," 8.093127e-14"
"1"," 5.671324e-14"
"1","
"
"1","
"
"1",", "
"1",", 40"
"1","

"
"1","    "
"1","        [,1]"
"1","         [,2]"
"1","         [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","        [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.001144759"
"1"," 0.0007558672"
"1"," 0.0001482912"
"1"," 1.389819e-05"
"1"," 1.371697e-06"
"1"," 1.644215e-07"
"1"," 2.565281e-08"
"1"," 5.10941e-09"
"1"," 1.239021e-09"
"1"," 3.625316e-10"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","       [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","        [,20]"
"1","
[1,]"
"1"," 1.226947e-10"
"1"," 4.705804e-11"
"1"," 2.007108e-11"
"1"," 9.420774e-12"
"1"," 4.801393e-12"
"1"," 2.62352e-12"
"1"," 1.518383e-12"
"1"," 9.235843e-13"
"1"," 5.864851e-13"
"1"," 3.864964e-13"
"1","
"
"1","    "
"1","        [,21]"
"1","        [,22]"
"1","        [,23]"
"1","        [,24]"
"1","
[1,]"
"1"," 2.632567e-13"
"1"," 1.843192e-13"
"1"," 1.322367e-13"
"1"," 9.692637e-14"
"1","
"
"1","
"
"1",", "
"1",", 41"
"1","

"
"1","    "
"1","        [,1]"
"1","       [,2]"
"1","        [,3]"
"1","         [,4]"
"1","         [,5]"
"1","         [,6]"
"1","         [,7]"
"1","         [,8]"
"1","         [,9]"
"1","        [,10]"
"1","
[1,]"
"1"," 0.002290156"
"1"," 0.00610305"
"1"," 0.001914725"
"1"," 0.0002626614"
"1"," 3.530243e-05"
"1"," 5.405049e-06"
"1"," 9.472993e-07"
"1"," 1.985074e-07"
"1"," 5.032017e-08"
"1"," 1.528702e-08"
"1","
"
"1","    "
"1","        [,11]"
"1","        [,12]"
"1","        [,13]"
"1","        [,14]"
"1","        [,15]"
"1","        [,16]"
"1","        [,17]"
"1","        [,18]"
"1","        [,19]"
"1","
[1,]"
"1"," 5.353399e-09"
"1"," 2.108972e-09"
"1"," 9.214809e-10"
"1"," 4.409759e-10"
"1"," 2.284718e-10"
"1"," 1.264773e-10"
"1"," 7.403148e-11"
